============================== Log file: /root/Jts/icopnbfaaahbkaaifhhfgmfniokpgodflegemoce/ibgateway.20241212.142628.ibgzenc =============================
2024-12-12 14:26:33.928 [VC] INFO  [AWT-EventQueue-0] - Max API Backfill Years is set to 199
2024-12-12 14:26:33.931 [VC] INFO  [AWT-EventQueue-0] - API Max tickers=100, TWS Max tickers=100
2024-12-12 14:26:33.932 [VC] INFO  [AWT-EventQueue-0] - Split BidAsk/Last requests:true
2024-12-12 14:26:33.932 [VC] WARN  [AWT-EventQueue-0] - Unable to init restrictions since settings not ready yet
2024-12-12 14:26:33.935 [VC] INFO  [AWT-EventQueue-0] - Olympiad mode
2024-12-12 14:26:33.940 [VC] INFO  [AWT-EventQueue-0] - effectivePnLTimeZone=Africa/Abidjan, effectivePnLTimeZoneId=Africa/Abidjan, rolling=true
2024-12-12 14:26:33.940 [VC] INFO  [AWT-EventQueue-0] - OvernightManager timezone set to [TimeZoneHolder [rollingTimeZone=true(implied), timeZoneStr=Africa/Abidjan, TimeZone=sun.util.calendar.ZoneInfo[id="Africa/Abidjan",offset=0,dstSavings=0,useDaylight=false,transitions=3,lastRule=null]]];  original=[null]
2024-12-12 14:26:33.941 [VC] INFO  [AWT-EventQueue-0] - OvernightManager.dayInit: new values: dayOfTheWeek: 5 (Thu), YYYYMMofToday: 202412, YYYYMMDDofToday: 20241212, m_todayDate: 20241212, dueToChangeInTimezone: true
2024-12-12 14:26:33.941 [VC] INFO  [AWT-EventQueue-0] - Using new compatible routing.
2024-12-12 14:26:33.960 [VC] INFO  [AWT-EventQueue-0] - Farm usfarm/UNCONNECTED: Creating ServiceConnection for:usfarm
2024-12-12 14:26:33.961 [VC] INFO  [AWT-EventQueue-0] - Farm usfarm/UNCONNECTED: Starting connection thread
2024-12-12 14:26:33.970 [VC] INFO  [AWT-EventQueue-0] - Added message to queue [serviceName=usfarm,state=STARTING,size=1]...
2024-12-12 14:26:33.972 [VC] INFO  [JTS-usfarmServiceConnector-56] - Farm usfarm/STARTING: Connecting via ccp conman (usfarm)...
2024-12-12 14:26:33.982 [VC] INFO  [JTS-usfarmServiceConnector-56] - InnerConnection.connectOrTransfer()[endPoint=cdc1.ibllc.com:4000,serviceType=MARKET_DATA,farmName=usfarm,usesCcpConman=true]...
2024-12-12 14:26:33.982 [VC] INFO  [JTS-usfarmServiceConnector-56] - InnerConnection.updateEndPointIfNeeded()[endPoint=cdc1.ibllc.com:4000,serviceType=MARKET_DATA,farmName=usfarm,mainConnUseSsl=true,useSslFarmList=].
2024-12-12 14:26:33.985 [VC] INFO  [JTS-usfarmServiceConnector-56] - Connecting cdc1.ibllc.com:4000 timeout=0...
2024-12-12 14:26:33.985 [VC] INFO  [JTS-usfarmServiceConnector-56] - CONN CALC: Last connection set as now:14:26:33:985
2024-12-12 14:26:34.038 [VC] INFO  [JTS-usfarmServiceConnector-56] - Connected to cdc1.ibllc.com:4000/8.17.22.31 remote-ip on local port 0 socket local addrs:port /172.18.0.8:34988
2024-12-12 14:26:34.038 [VC] INFO  [JTS-usfarmServiceConnector-56] - Updating machine info [connectionAddress=/172.18.0.8]...
2024-12-12 14:26:34.038 [VC] INFO  [JTS-usfarmServiceConnector-56] - Farm usfarm/PRE_CCP: Connected, sending secure connect and/or auth
2024-12-12 14:26:34.038 [VC] INFO  [JTS-usfarmServiceConnector-56] - Added to valid hosts list: cdc1.ibllc.com
2024-12-12 14:26:34.050 [VC] INFO  [JTS-usfarmListenerS4-57] - Starting listener thread [sessionID=4]...
2024-12-12 14:26:34.082 [VC] INFO  [JTS-usfarmServiceConnector-56] - InnerConnection.onConnected() [sessionID=4,secureConnectEnabled=true,logonReplySigned=false].
2024-12-12 14:26:34.101 [VC] INFO  [JTS-usfarmServiceConnector-56] - Created JTS-CommonScheduler-60
2024-12-12 14:26:34.106 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Starting dispatcher thread [sessionID=4]...
2024-12-12 14:26:34.115 [VC] INFO  [JTS-usfarmListenerS4-57] - Initial listener buffer size is 65536.
2024-12-12 14:26:34.115 [VC] INFO  [JTS-usfarmListenerS4-57] - Listener thread [sessionID=4] is ready to process messages.
2024-12-12 14:26:34.183 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - cert #0 subject:CN=tws.ibllc.com,OU=tws.ibllc.com,O=IBLLC,C=US	issuer:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	notBefore:20241211-13:36:28 Europe/London (1733924188000)	notAfter:20241213-21:36:28 Europe/London (1734125788000)
2024-12-12 14:26:34.184 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - cert #1 subject:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	issuer:CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US	notBefore:20240815-01:00:00 Europe/London (1723680000000)	notAfter:20250823-00:59:59 Europe/London (1755907199000)
2024-12-12 14:26:34.190 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - cert #2 subject:CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US	issuer:CN=DigiCert Global Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US	notBefore:20210330-01:00:00 Europe/London (1617062400000)	notAfter:20310329-23:59:59 Europe/London (1932595199000)
2024-12-12 14:26:34.204 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Current time is: 20241212-14:26:34 Europe/London
2024-12-12 14:26:34.246 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - CipherContext initialization successed.
2024-12-12 14:26:34.249 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Cipher context created: CipherContext[id=1,encrypt=true].
2024-12-12 14:26:34.249 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Cipher context created: CipherContext[id=2,encrypt=false].
2024-12-12 14:26:34.249 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - set nsMsgVersion / cryptors: farm=MARKET_DATA-usfarm; nsMsgVersion=47; encryptor=true; decryptor=true
2024-12-12 14:26:34.257 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - AuthTimeoutMonitor-usfarm: deactivate
2024-12-12 14:26:34.258 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - AuthTimeoutMonitor-usfarm: timeout=20000
2024-12-12 14:26:34.261 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - AuthTimeoutMonitor-usfarm: activate
2024-12-12 14:26:34.263 [VC] INFO  [JTS-AuthTimeoutMonitorThread-usfarm-62] - Starting auth timeout monitor thread for usfarm
2024-12-12 14:26:34.266 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Start ping with 5000 for JTS-usfarmServicePreAuthPingS4-63
2024-12-12 14:26:34.270 [VC] INFO  [JTS-usfarmServicePreAuthPingS4-63] - Starting ping thread
2024-12-12 14:26:34.289 [VC] INFO  [AWT-EventQueue-0] - SPLASH 0378 step 9 JConQueryTool.processNormalLogon1-3
2024-12-12 14:26:34.296 [VC] INFO  [AWT-EventQueue-0] - sending FixDimensionRequest - REGULAR_MODEL: account=DU7397764, requestType=GET_MODELS, requestId=DR.1, model=null, description=null
2024-12-12 14:26:34.299 [VC] INFO  [AWT-EventQueue-0] - ModelSummaryRequestMgr init
2024-12-12 14:26:34.303 [VC] INFO  [AWT-EventQueue-0] - SPLASH Loading order defaults
2024-12-12 14:26:34.404 [VC] ERROR [AWT-EventQueue-0] - No defaults for: CMDTY
2024-12-12 14:26:34.424 [VC] INFO  [AWT-EventQueue-0] - sendListRequest for order presets -- ask for message send
2024-12-12 14:26:34.431 [VC] INFO  [AWT-EventQueue-0] - sendFixMessage -- real message going out for order presets
2024-12-12 14:26:34.433 [VC] INFO  [AWT-EventQueue-0] - SPLASH Initializing managers
2024-12-12 14:26:34.438 [VC] INFO  [AWT-EventQueue-0] - Received Flagged group name:null with result: []
2024-12-12 14:26:34.439 [VC] INFO  [AWT-EventQueue-0] - Received Flagged profile name:null with result: []
2024-12-12 14:26:34.439 [VC] INFO  [AWT-EventQueue-0] - Received Flagged model code:null with result: []
2024-12-12 14:26:34.439 [VC] INFO  [JTS-TypeAheadSecDefProcessor-64] - Started request processor.
2024-12-12 14:26:34.446 [VC] INFO  [JTS-TypeAheadSecDefProcessor-64] - Acquiring a send permit...
2024-12-12 14:26:34.446 [VC] INFO  [JTS-TypeAheadSecDefProcessor-64] - Waiting for a new message...
2024-12-12 14:26:34.484 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - processing 35=S message - NSAuthorizationStart. params=47;520;1;0;;2;-1;0;0;;;
2024-12-12 14:26:34.484 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - set nsMsgVersion-SimpleAuthManager.handleAuthInput(): farm=MARKET_DATA-usfarm; version=47
2024-12-12 14:26:34.485 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] -  NS_AUTH_START version=47 pwd=0 soft=2 token(s)=[token=0] initialTokenType=SOFT authenticationType=FARM_AUTH identityHashcode=1231854044
2024-12-12 14:26:34.485 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - authenticating to mkt farm with session token
2024-12-12 14:26:34.485 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Starting soft token Authentication
2024-12-12 14:26:34.493 [VC] INFO  [AWT-EventQueue-0] - SPLASH 0205 step 10 JConQueryTool.processNormalLogon1-7
2024-12-12 14:26:34.502 [VC] INFO  [AWT-EventQueue-0] - Enabling IA
2024-12-12 14:26:34.502 [VC] INFO  [JTS-SocketListener-65] - API server listening on port 4002
2024-12-12 14:26:34.505 [VC] INFO  [JTS-SocketListener-65] - API in Read-Only mode: true
2024-12-12 14:26:34.518 [VC] INFO  [JTS-SocketListener-65] - State: HEADER, IsAPI: UNKNOWN
2024-12-12 14:26:34.518 [VC] INFO  [JTS-SocketListener-65] - State: STOP, IsAPI: YES
2024-12-12 14:26:34.518 [VC] INFO  [AWT-EventQueue-0] - Jolt Build 1.18.9; Jul 5, 2022 05:27:19 PM
2024-12-12 14:26:34.520 [VC] INFO  [AWT-EventQueue-0] - Nia Build 2.24.4; Apr 5, 2023 03:59:03 PM
2024-12-12 14:26:34.520 [VC] INFO  [AWT-EventQueue-0] - ModelNav Build 1.13.2; Jan 24, 2022 04:59:21 PM
2024-12-12 14:26:34.520 [VC] INFO  [AWT-EventQueue-0] - RiskFeed Build 2.45.4; Nov 21, 2022 05:49:05 PM
2024-12-12 14:26:34.656 [VC] WARN  [JTS-SocketListener-65] - Socket message WSH_META_DATA with id=104 should be added to one of the arrays: ALLOWED_TO_USE_UPDATES_QUEUE, NOT_ALLOWED_TO_USE_UPDATES_QUEUE or SKIPPED_TO_USE_UPDATES_QUEUE
2024-12-12 14:26:34.656 [VC] WARN  [JTS-SocketListener-65] - Socket message WSH_EVENT_DATA with id=105 should be added to one of the arrays: ALLOWED_TO_USE_UPDATES_QUEUE, NOT_ALLOWED_TO_USE_UPDATES_QUEUE or SKIPPED_TO_USE_UPDATES_QUEUE
2024-12-12 14:26:34.656 [VC] WARN  [JTS-SocketListener-65] - Socket message HISTORICAL_SCHEDULE with id=106 should be added to one of the arrays: ALLOWED_TO_USE_UPDATES_QUEUE, NOT_ALLOWED_TO_USE_UPDATES_QUEUE or SKIPPED_TO_USE_UPDATES_QUEUE
2024-12-12 14:26:34.668 [VC] INFO  [JTS-SocketListener-65] - ArEServer: Adding 1259906878 with id 2147483647
2024-12-12 14:26:34.669 [VC] INFO  [JTS-SocketListener-65] - eServersChanged: 1
2024-12-12 14:26:34.679 [VC] INFO  [JTS-EServerSocket-67] - [2147483647:176:176:1:0:0:0:SYS] Starting new conversation with client on 0:0:0:0:0:0:0:1
2024-12-12 14:26:34.687 [VC] INFO  [JTS-EServerSocket-67] - [2147483647:176:176:1:0:0:0:SYS] Server version is 176
2024-12-12 14:26:34.687 [VC] INFO  [JTS-EServerSocket-67] - [2147483647:176:176:1:0:0:0:SYS] Client version is 176
2024-12-12 14:26:34.687 [VC] INFO  [JTS-EServerSocket-67] - [2147483647:176:176:1:0:0:0:SYS] is 3rdParty true
2024-12-12 14:26:34.689 [VC] INFO  [AWT-EventQueue-0] - |JOLT|com.ib.jolt.util.res.color.ThemeReferenceHolder | initTheme()#32 | Theme set: | dark | 
2024-12-12 14:26:34.697 [VC] INFO  [JTS-EServerSocketNotifier-68] - Starting async queue thread
2024-12-12 14:26:34.722 [VC] INFO  [AWT-EventQueue-0] - |JOLT|com.ib.jolt.util.UIKeysColorBag | defineColorIfMissing()#231 | Adhoc color defined: | MODERN_DISABLED_BUTTON_BG | 0,0,0 // #000000 (black) | 
2024-12-12 14:26:34.722 [VC] INFO  [AWT-EventQueue-0] - |JOLT|com.ib.jolt.util.UIKeysColorBag | defineColorIfMissing()#231 | Adhoc color defined: | MODERN_SELECTED_BUTTON_BG | 0,0,0 // #000000 (black) | 
2024-12-12 14:26:34.722 [VC] INFO  [AWT-EventQueue-0] - |JOLT|com.ib.jolt.util.UIKeysColorBag | defineColorIfMissing()#231 | Adhoc color defined: | MODERN_BUTTON_ROLLOVER_EXTRA_BG | 54,54,54 // #363636 | 
2024-12-12 14:26:34.728 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Received MD auth msg classid = 1
2024-12-12 14:26:34.728 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Receiver: 772
2024-12-12 14:26:34.728 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Session Token authentication: using token=XYZSessionToken[type=SOFT,token=c4097XXXXX..]
2024-12-12 14:26:34.807 [VC] INFO  [AWT-EventQueue-0] - |JOLT|com.ib.jolt.util.UIKeysColorBag | _initDefaults_()#161 | UIKeysColorBag initialized | Successfully | transparency supported: | true | transparent colors supported: | false | use resource colors: | false | force resource color: | false | ColorBag[dark;colorsNo=497;definesNo=0] | 
2024-12-12 14:26:34.815 [VC] INFO  [JTS-EServerSocket-67] - [2147483647:176:176:1:0:0:0:ERR] Paper trading disclaimer must first be accepted for API connection.
2024-12-12 14:26:34.815 [VC] ERROR [JTS-EServerSocket-67] - Catching
jextend.c: Paper trading disclaimer must first be accepted for API connection.
	at jextend.dZ.a(dZ.java:2695)
	at jextend.dZ.run(dZ.java:2423)
	at java.lang.Thread.run(Thread.java:748)
2024-12-12 14:26:34.879 [VC] INFO  [AWT-EventQueue-0] - Starting IA session
2024-12-12 14:26:34.883 [VC] INFO  [AWT-EventQueue-0] - |rfENV|riskenv.Directory@3cbbd542 | <init>()#78 | RiskFeed-Directory: created. | riskenv.Directory@3cbbd542 | 
2024-12-12 14:26:34.914 [VC] INFO  [AWT-EventQueue-0] - |jtsIA|ia.riskfeed.I@7abc71ed | <init>()#1604 | Initialized IA Env for RN | 
2024-12-12 14:26:34.915 [VC] INFO  [AWT-EventQueue-0] - |rfENV|riskenv.Directory@3cbbd542 | startDirectory()#98 | RiskFeed-Directory: starting... | 
2024-12-12 14:26:34.916 [VC] INFO  [AWT-EventQueue-0] - |rfENV|riskenv.Directory@3cbbd542 | startDirectory()#106 | RiskFeed-Directory: new IaAdapter added. | ia.riskfeed.I@7abc71ed | 
2024-12-12 14:26:34.964 [VC] INFO  [AWT-EventQueue-0] - SPLASH 0471 step 11 JConQueryTool.processNormalLogon1-8
2024-12-12 14:26:34.967 [VC] INFO  [AWT-EventQueue-0] - Attempting to establish connection to CQE backend
2024-12-12 14:26:34.968 [VC] INFO  [JTS-HmdsRouting requestor-70] - Using new compatible routing.
2024-12-12 14:26:34.968 [VC] INFO  [JTS-HmdsRouting requestor-70] - Farm ushmds/UNCONNECTED: Creating ServiceConnection for:ushmds
2024-12-12 14:26:34.973 [VC] INFO  [JTS-HmdsRouting requestor-70] - Farm ushmds/UNCONNECTED: Starting connection thread
2024-12-12 14:26:34.975 [VC] INFO  [AWT-EventQueue-0] - SPLASH Starting application
2024-12-12 14:26:34.978 [VC] INFO  [JTS-HmdsRouting requestor-70] - Added message to queue [serviceName=ushmds,state=STARTING,size=1]...
2024-12-12 14:26:34.979 [VC] INFO  [JTS-CQEConnectionThread-71] - Attempting to send query to CQE backend: https://api.ibkr.com/cqe.web/services
2024-12-12 14:26:34.979 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Received MD auth msg classid = 1
2024-12-12 14:26:34.979 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Receiver: 772
2024-12-12 14:26:34.980 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Received Result
2024-12-12 14:26:34.980 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Passed session token authentication.
2024-12-12 14:26:34.981 [VC] INFO  [JTS-CCPDispatcherS3-46] - OvernightManager.dayInit: new values: dayOfTheWeek: 5 (Thu), YYYYMMofToday: 202412, YYYYMMDDofToday: 20241212, m_todayDate: 20241212, dueToChangeInTimezone: false
2024-12-12 14:26:34.982 [VC] INFO  [AWT-EventQueue-0] - Processing normal logon 2
2024-12-12 14:26:34.983 [VC] INFO  [JTS-CCPDispatcherS3-46] - CM Handling FixDimensionResponse: DR.1
2024-12-12 14:26:35.138 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Logon reply received [signed=true].
2024-12-12 14:26:35.138 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Reconnection time cleared: argClearBackoff=true base=0 range=5000 next=0 disconnected=0
2024-12-12 14:26:35.138 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - AuthTimeoutMonitor-usfarm: deactivate
2024-12-12 14:26:35.138 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Farm usfarm/PRE_CCP: Authenticated via ccp conman(usfarm)
2024-12-12 14:26:35.139 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Sending saved messages [serviceName=usfarm,state=CCP,count=1]...
2024-12-12 14:26:35.139 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - InnerConnection.sendMessage() [msg=PlainMsg[msgType=U,subMsgType=112],logonReplySigned=true,nsMessageVersion=47,supportsFixMessageSigning=true,sign=true,compress=true,routingTableReqCount=1]
2024-12-12 14:26:35.141 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Done sending saved messages.
2024-12-12 14:26:35.141 [VC] INFO  [JTS-AuthTimeoutMonitorThread-usfarm-62] - Terminating auth timeout monitor thread for usfarm
2024-12-12 14:26:35.144 [VC] INFO  [JTS-usfarmServicePreAuthPingS4-63] - Terminating ping thread
2024-12-12 14:26:35.145 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Start ping with 60000 for JTS-usfarmServicePingS4-73
2024-12-12 14:26:35.145 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Farm ushmds/STARTING: Connecting via ccp conman (ushmds)...
2024-12-12 14:26:35.146 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Skip rerequesting market data because routing is not ready yet.
2024-12-12 14:26:35.146 [VC] INFO  [JTS-usfarmDispatcherS4-58S4-59] - Farm usfarm/CCP: No DirectServiceSites - native background connection attempts skipped
2024-12-12 14:26:35.149 [VC] INFO  [JTS-ushmdsServiceConnector-72] - InnerConnection.connectOrTransfer()[endPoint=cdc1.ibllc.com:4000,serviceType=HISTORICAL_DATA,farmName=ushmds,usesCcpConman=true]...
2024-12-12 14:26:35.149 [VC] INFO  [JTS-ushmdsServiceConnector-72] - InnerConnection.updateEndPointIfNeeded()[endPoint=cdc1.ibllc.com:4000,serviceType=HISTORICAL_DATA,farmName=ushmds,mainConnUseSsl=true,useSslFarmList=].
2024-12-12 14:26:35.149 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Connecting cdc1.ibllc.com:4000 timeout=0...
2024-12-12 14:26:35.149 [VC] INFO  [JTS-ushmdsServiceConnector-72] - CONN CALC: Last connection set as now:14:26:35:149
2024-12-12 14:26:35.163 [VC] INFO  [AWT-EventQueue-0] - Processing normal logon 3
2024-12-12 14:26:35.163 [VC] INFO  [JTS-usfarmServicePingS4-73] - Starting ping thread
2024-12-12 14:26:35.165 [VC] INFO  [AWT-EventQueue-0] - Farm secdefil/UNCONNECTED: Creating ServiceConnection for:secdefil
2024-12-12 14:26:35.165 [VC] INFO  [AWT-EventQueue-0] - Farm secdefil/UNCONNECTED: Starting connection thread
2024-12-12 14:26:35.170 [VC] INFO  [AWT-EventQueue-0] - Added message to queue [serviceName=secdefil,state=STARTING,size=1]...
2024-12-12 14:26:35.177 [VC] INFO  [AWT-EventQueue-0] - Added message to queue [serviceName=secdefil,state=STARTING,size=2]...
2024-12-12 14:26:35.182 [VC] INFO  [JTS-secdefilServiceConnector-74] - Farm secdefil/STARTING: Connecting via ccp conman (secdefil)...
2024-12-12 14:26:35.183 [VC] INFO  [JTS-secdefilServiceConnector-74] - InnerConnection.connectOrTransfer()[endPoint=cdc1.ibllc.com:4000,serviceType=SECDEFARM,farmName=secdefil,usesCcpConman=true]...
2024-12-12 14:26:35.183 [VC] INFO  [JTS-secdefilServiceConnector-74] - InnerConnection.updateEndPointIfNeeded()[endPoint=cdc1.ibllc.com:4000,serviceType=SECDEFARM,farmName=secdefil,mainConnUseSsl=true,useSslFarmList=].
2024-12-12 14:26:35.183 [VC] INFO  [JTS-secdefilServiceConnector-74] - Connecting cdc1.ibllc.com:4000 timeout=0...
2024-12-12 14:26:35.183 [VC] INFO  [JTS-secdefilServiceConnector-74] - CONN CALC: Last connection set as now:14:26:35:183
2024-12-12 14:26:35.186 [VC] INFO  [AWT-EventQueue-0] - SPLASH 0222 step 12 JConQueryTool.processNormalLogon3-2
2024-12-12 14:26:35.191 [VC] INFO  [AWT-EventQueue-0] - TradeRequests:ExecReportMgr-restoreExecutions: sending trades request for un-initialized storage: date=2024-12-12T14:26:34.294+0000 readingMode=ReportStorageReadingMode ALL
2024-12-12 14:26:35.193 [VC] INFO  [AWT-EventQueue-0] - TradeDaysMgr - reconnect fillups started.
2024-12-12 14:26:35.193 [VC] INFO  [AWT-EventQueue-0] - TradeDaysMgr - reconnect fillups ended.
2024-12-12 14:26:35.201 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Connected to cdc1.ibllc.com:4000/8.17.22.31 remote-ip on local port 0 socket local addrs:port /172.18.0.8:35000
2024-12-12 14:26:35.201 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Updating machine info [connectionAddress=/172.18.0.8]...
2024-12-12 14:26:35.201 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Farm ushmds/PRE_CCP: Connected, sending secure connect and/or auth
2024-12-12 14:26:35.202 [VC] INFO  [JTS-ushmdsServiceConnector-72] - Added to valid hosts list: cdc1.ibllc.com
2024-12-12 14:26:35.202 [VC] INFO  [JTS-RestoreExecutions-75] - Restoring executions async began for Thu
2024-12-12 14:26:35.207 [VC] INFO  [JTS-ushmdsListenerS5-76] - Starting listener thread [sessionID=5]...
2024-12-12 14:26:35.212 [VC] INFO  [JTS-RestoreExecutions-75] - TradeRequests:ExecReportMgr-restoreExecutions_: trades file not found: /root/Jts/icopnbfaaahbkaaifhhfgmfniokpgodflegemoce/Thu.trd
2024-12-12 14:26:35.213 [VC] INFO  [JTS-ushmdsServiceConnector-72] - InnerConnection.onConnected() [sessionID=5,secureConnectEnabled=true,logonReplySigned=false].
2024-12-12 14:26:35.224 [VC] INFO  [JTS-ExecNotifier-48] - Starting async queue thread
2024-12-12 14:26:35.227 [VC] INFO  [JTS-ushmdsListenerS5-76] - Initial listener buffer size is 65536.
2024-12-12 14:26:35.227 [VC] INFO  [JTS-ushmdsListenerS5-76] - Listener thread [sessionID=5] is ready to process messages.
2024-12-12 14:26:35.230 [VC] INFO  [JTS-ushmdsDispatcherS5-77S5-78] - Starting dispatcher thread [sessionID=5]...
2024-12-12 14:26:35.231 [VC] INFO  [JTS-RestoreExecutions-75] - TradeRequests:ReportStorage-sendWholeDayRequest: requestId=today3, date=2024-12-12T14:26:34.294+0000, key=Thu
2024-12-12 14:26:35.232 [VC] INFO  [JTS-RestoreExecutions-75] - Sending trade request from 20241212-00:00:00 to 20241213-00:00:00; requestId=today3
2024-12-12 14:26:35.235 [VC] INFO  [JTS-RestoreExecutions-75] - TradeRequests:ExecReportMgr-Clearing Models
2024-12-12 14:26:35.235 [VC] INFO  [JTS-secdefilServiceConnector-74] - Connected to cdc1.ibllc.com:4000/8.17.22.31 remote-ip on local port 0 socket local addrs:port /172.18.0.8:35004
2024-12-12 14:26:35.235 [VC] INFO  [JTS-secdefilServiceConnector-74] - Updating machine info [connectionAddress=/172.18.0.8]...
2024-12-12 14:26:35.236 [VC] INFO  [JTS-secdefilServiceConnector-74] - Farm secdefil/PRE_CCP: Connected, sending secure connect and/or auth
2024-12-12 14:26:35.236 [VC] INFO  [JTS-secdefilServiceConnector-74] - Added to valid hosts list: cdc1.ibllc.com
2024-12-12 14:26:35.236 [VC] INFO  [JTS-RestoreExecutions-75] - TradeRequests:ExecReportMgr-Sending position request sessionID=3
2024-12-12 14:26:35.238 [VC] INFO  [JTS-secdefilServiceConnector-74] - InnerConnection.onConnected() [sessionID=6,secureConnectEnabled=true,logonReplySigned=false].
2024-12-12 14:26:35.241 [VC] INFO  [JTS-secdefilDispatcherS6-80S6-81] - Starting dispatcher thread [sessionID=6]...
2024-12-12 14:26:35.241 [VC] INFO  [AWT-EventQueue-0] - Added message to queue [serviceName=secdefil,state=PRE_CCP,size=3]...
2024-12-12 14:26:35.244 [VC] INFO  [AWT-EventQueue-0] - MDConnectionMgr go() called more than once. Confirm it`s due to reconnection! 
2024-12-12 14:26:35.244 [VC] INFO  [AWT-EventQueue-0] - Check settings BatchRequests are back:3 res:true
2024-12-12 14:26:35.247 [VC] INFO  [AWT-EventQueue-0] - Sent order status download request.
2024-12-12 14:26:35.249 [VC] INFO  [JTS-secdefilListenerS6-79] - Starting listener thread [sessionID=6]...
2024-12-12 14:26:35.250 [VC] INFO  [JTS-secdefilListenerS6-79] - Initial listener buffer size is 65536.
2024-12-12 14:26:35.250 [VC] INFO  [JTS-secdefilListenerS6-79] - Listener thread [sessionID=6] is ready to process messages.
2024-12-12 14:26:35.286 [VC] INFO  [JTS-ushmdsDispatcherS5-77S5-78] - cert #0 subject:CN=tws.ibllc.com,OU=tws.ibllc.com,O=IBLLC,C=US	issuer:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	notBefore:20241211-13:36:28 Europe/London (1733924188000)	notAfter:20241213-21:36:28 Europe/London (1734125788000)
2024-12-12 14:26:35.286 [VC] INFO  [JTS-ushmdsDispatcherS5-77S5-78] - cert #1 subject:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	issuer:CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US	notBefore:20240815-01:00:00 Europe/London (1723680000000)	notAfter:20250823-00:59:59 Europe/London (1755907199000)
